,DayofMonth,DayOfWeek,IATA_Code_Marketing_Airline,IATA_Code_Operating_Airline,Origin,OriginState,OriginStateName,Dest,DestState,DestStateName,DepDelay,DepDelayMinutes,DepTimeBlk,ArrDelay,ArrDelayMinutes,ArrTimeBlk,Cancelled,Distance
8540,3,3,WN,WN,AUS,TX,Texas,STL,MO,Missouri,-1.0,0.0,0001-0559,-11.0,0.0,0700-0759,0.0,721.0
8541,3,3,WN,WN,AUS,TX,Texas,STL,MO,Missouri,-2.0,0.0,1600-1659,-3.0,0.0,1800-1859,0.0,721.0
8542,3,3,WN,WN,AUS,TX,Texas,TPA,FL,Florida,24.0,24.0,1400-1459,12.0,12.0,1800-1859,0.0,928.0
8543,3,3,WN,WN,AUS,TX,Texas,TPA,FL,Florida,22.0,22.0,1000-1059,18.0,18.0,1300-1359,0.0,928.0
8544,3,3,WN,WN,AUS,TX,Texas,TPA,FL,Florida,11.0,11.0,1800-1859,6.0,6.0,2200-2259,0.0,928.0
8545,3,3,WN,WN,AUS,TX,Texas,TUL,OK,Oklahoma,2.0,2.0,1500-1559,9.0,9.0,1600-1659,0.0,426.0
8546,3,3,WN,WN,BDL,CT,Connecticut,BNA,TN,Tennessee,-3.0,0.0,1300-1359,-19.0,0.0,1500-1559,0.0,852.0
8547,3,3,WN,WN,BDL,CT,Connecticut,BWI,MD,Maryland,24.0,24.0,1700-1759,11.0,11.0,1900-1959,0.0,283.0
8548,3,3,WN,WN,BDL,CT,Connecticut,BWI,MD,Maryland,4.0,4.0,1100-1159,-8.0,0.0,1200-1259,0.0,283.0
8549,3,3,WN,WN,BDL,CT,Connecticut,BWI,MD,Maryland,3.0,3.0,0600-0659,-10.0,0.0,0700-0759,0.0,283.0
8550,3,3,WN,WN,BDL,CT,Connecticut,BWI,MD,Maryland,,,1500-1559,,,1600-1659,1.0,283.0
8551,3,3,WN,WN,BDL,CT,Connecticut,BWI,MD,Maryland,-8.0,0.0,1200-1259,-12.0,0.0,1400-1459,0.0,283.0
8552,3,3,WN,WN,BDL,CT,Connecticut,MCO,FL,Florida,25.0,25.0,1700-1759,16.0,16.0,2000-2059,0.0,1050.0
8553,3,3,WN,WN,BDL,CT,Connecticut,MCO,FL,Florida,-4.0,0.0,0600-0659,-15.0,0.0,0900-0959,0.0,1050.0
8554,3,3,WN,WN,BDL,CT,Connecticut,MDW,IL,Illinois,23.0,23.0,1900-1959,14.0,14.0,2000-2059,0.0,776.0
8555,3,3,WN,WN,BDL,CT,Connecticut,MDW,IL,Illinois,0.0,0.0,0700-0759,-6.0,0.0,0900-0959,0.0,776.0
8556,3,3,WN,WN,BDL,CT,Connecticut,TPA,FL,Florida,5.0,5.0,1600-1659,-3.0,0.0,1900-1959,0.0,1111.0
8557,3,3,WN,WN,BHM,AL,Alabama,BWI,MD,Maryland,-7.0,0.0,1400-1459,-17.0,0.0,1600-1659,0.0,682.0
8558,3,3,WN,WN,BHM,AL,Alabama,DAL,TX,Texas,-1.0,0.0,0700-0759,-1.0,0.0,0900-0959,0.0,587.0
8559,3,3,WN,WN,BHM,AL,Alabama,DAL,TX,Texas,1.0,1.0,1700-1759,-12.0,0.0,1900-1959,0.0,587.0
8560,3,3,WN,WN,BHM,AL,Alabama,DEN,CO,Colorado,23.0,23.0,1100-1159,1.0,1.0,1300-1359,0.0,1083.0
8561,3,3,WN,WN,BHM,AL,Alabama,HOU,TX,Texas,-6.0,0.0,1800-1859,-16.0,0.0,2000-2059,0.0,570.0
8562,3,3,WN,WN,BHM,AL,Alabama,HOU,TX,Texas,0.0,0.0,0001-0559,10.0,10.0,0700-0759,0.0,570.0
8563,3,3,WN,WN,BHM,AL,Alabama,LAS,NV,Nevada,2.0,2.0,1000-1059,-8.0,0.0,1200-1259,0.0,1618.0
8564,3,3,WN,WN,BHM,AL,Alabama,MCO,FL,Florida,1.0,1.0,1500-1559,-3.0,0.0,1700-1759,0.0,479.0
8565,3,3,WN,WN,BHM,AL,Alabama,MCO,FL,Florida,-4.0,0.0,0600-0659,8.0,8.0,0900-0959,0.0,479.0
8566,3,3,WN,WN,BHM,AL,Alabama,MDW,IL,Illinois,-6.0,0.0,1300-1359,-20.0,0.0,1500-1559,0.0,570.0
8567,3,3,WN,WN,BHM,AL,Alabama,MDW,IL,Illinois,-3.0,0.0,0600-0659,-5.0,0.0,0700-0759,0.0,570.0
8568,3,3,WN,WN,BHM,AL,Alabama,TPA,FL,Florida,20.0,20.0,1200-1259,21.0,21.0,1500-1559,0.0,459.0
8569,3,3,WN,WN,BLI,WA,Washington,LAS,NV,Nevada,4.0,4.0,1300-1359,19.0,19.0,1500-1559,0.0,954.0
8570,3,3,WN,WN,BLI,WA,Washington,OAK,CA,California,59.0,59.0,0001-0559,40.0,40.0,0800-0859,0.0,764.0
8571,3,3,WN,WN,BLI,WA,Washington,OAK,CA,California,14.0,14.0,1700-1759,1.0,1.0,1900-1959,0.0,764.0
8572,3,3,WN,WN,BNA,TN,Tennessee,ATL,GA,Georgia,12.0,12.0,1300-1359,4.0,4.0,1500-1559,0.0,214.0
8573,3,3,WN,WN,BNA,TN,Tennessee,ATL,GA,Georgia,-6.0,0.0,1900-1959,-9.0,0.0,2100-2159,0.0,214.0
8574,3,3,WN,WN,BNA,TN,Tennessee,ATL,GA,Georgia,8.0,8.0,0900-0959,4.0,4.0,1100-1159,0.0,214.0
8575,3,3,WN,WN,BNA,TN,Tennessee,AUS,TX,Texas,14.0,14.0,0800-0859,1.0,1.0,1000-1059,0.0,756.0
8576,3,3,WN,WN,BNA,TN,Tennessee,AUS,TX,Texas,41.0,41.0,1200-1259,27.0,27.0,1500-1559,0.0,756.0
8577,3,3,WN,WN,BNA,TN,Tennessee,AUS,TX,Texas,-2.0,0.0,0600-0659,6.0,6.0,0800-0859,0.0,756.0
